text,label
সুনতে খারাপ লাগলেও বোলতে হয় যমজ ১১কাচ্চি খোর এবারের পালতু নাটক এমন বাজে ওবিনয় মোশারপ ভাইয়ে দিয়ে করানো ঠিক হয় নায়,0.0
আউল ফাউল কয়টা মূর্খ রে নিয়া আসছে অভিনয় করতে আর মশাররফ করিমের দেখে শুনে অভিনয় করা উচিতউনার মতো একজন ভালো অভিনেতার সাথে এই ফাউল গুলা যায় না বোঝা উচিত উনার,0.0
একটা ফালতু লাফাংগা নাটক দেখলাম আমার এই ৩৮ মিনিট সময়ই নষ্ট হলো ধ্যাত,0.0
ঝাল খোর পান খোরের স্বাদ পাইলাম নাহ,0.0
মোশাররফ করিমের মত অ্যাকটর দিয়া এসব কি করাচ্ছেন আপনারা এটাকে নাটক বলে জঘন্য জঘন্য,0.0
নাটকের কোন জাতই হয় নাই এইটাএই ধরণের নাটক দেখলে দর্শক বিনোদিত হয় নাবিরক্ত হয় মোশাররফ করিমের অভিনয় দক্ষতা নিয়ে কোন প্রশ্ন নাইকিন্তু উনি এই রকম ডি টাইপ নাটকে অভিনয় করলে নিজের জনপ্রিয়তার ই ক্ষতি করছেন,0.0
ফালতু নাটকএইসব নাটকের সাতে বাস্তবতার কোনো মিল নাই,0.0
ফাউল নাটক শুধু শুধু সময় নষ্ট,0.0
মোশারফ করিমের অভিনীত  এতো ফালতু নাটক দেখি নাই,0.0
ফালতু একটা নাটক  থার্ড ক্লাস  জঘন্য,0.0
হায়রে শবনব ফারিয়ার গেটাফ আর ফিটনেস মনে হয় আন্টি অভিনয় করছেএই সব নায়িকারা বিয়ে করলে এত মোটা হয়একটু কম খানকেমন লাগে দেখতেএদের অভিনয় করতে হবে আন্টির রোল যত্তসব ফালতু অভিনয়,0.0
যেমন আশা কইরা দেখলাম তার চেয়ে দিগুন বাজে নাটক,0.0
মোশারফ করিমের নাটক মানেই হাসির জোকস আর আজগবি আজগবি কিছু কথাবার্তা মজাই লাগে অন্য রকম,0.0
সময় নষ্টএর থেকে ইন্ডিয়ান সিরিয়াল জুশ,0.0
ফালতু নাটক,0.0
খুব বাজেএটা কোন নাটক হল,0.0
ফালতু নাটক,0.0
লজ্জা করে এইসব অভিনয় কি নাটক এগুলা ফালতু,0.0
সবচেয় বাজে নাটক গুলার মধ্যে একটা৷,0.0
হামোশারফ করিমকে নিয়ে বলছিপ্রত্যেক নাটকে তার আচরন আর চরিত্র এমন থাকে সে সবসময় লিডার লিডারএই ধরনের একঘেয়েমি জিনিস মানুষ আর খায় না ভাইজীবন ভিত্তিক অভিনয় করেনসেখানে আপনার চরিত্র যে কোন কিছু হতে পারেসবসময় সে নেতা আর কিছু সাঙ্গ পাঙ্গ থাকে তারা তারে তেল মারতে মারতে আকাশে উঠায়বালের যত্তসব,0.0
বাজে নাটোক,0.0
বাজে নাটক,0.0
আহ মোশাররফ করিম দুঃখজনক এসব বস্তাপচা নাটক দেখে আমাদের নাটক শিল্পের প্রতি মন উঠে যায়,0.0
এর চাইতে বাজে নাটক হতে পারে না,0.0
